playlist_id,playlist_name,author,Amount_of_play,Playlist_link,Playlist_label
2406021099,收集那些名字超长的歌,我仍然很差劲啊,18万,https://music.163.com//playlist?id=2406021099,流行、说唱、轻音乐
2625150755,司琛姥爷的歌单,司琛瘦了,42万,https://music.163.com//playlist?id=2625150755,欧美、说唱
2919187927,『Trap&Rap』可甜可盐,Ceaoee,92万,https://music.163.com//playlist?id=2919187927,说唱、另类/独立、流行
2653625777,唱盘艺术: 当HipHop遇上搓碟,Ghostface_Killers,37万,https://music.163.com//playlist?id=2653625777,欧美、说唱、怀旧
2852805110,E标【禁 止 收 藏】,GUSTOM_,26万,https://music.163.com//playlist?id=2852805110,欧美、说唱、流行
2037359096,Old Skool 老派f唱,BoogieTedd,77万,https://music.163.com//playlist?id=2037359096,说唱、爵士、欧美
2518817410,德鲁大叔御用歌单,陈曦曦曦儿,204万,https://music.163.com//playlist?id=2518817410,运动、说唱
544798906,Trap丨令人沉迷的随性说唱,避难所Shelter,2955万,https://music.163.com//playlist?id=544798906,欧美、说唱
990015063,尝一口你就知道敲甜的rap［情歌2.0］,Aloneha,33万,https://music.163.com//playlist?id=990015063,华语、说唱、浪漫
2873390435,超新声代女歌手盘点｜欧美篇,TaylorSwiftUpdates,111万,https://music.163.com//playlist?id=2873390435,欧美、流行、说唱
2975510329,2019年最吊的Hook,Sauce420,187万,https://music.163.com//playlist?id=2975510329,说唱、欧美
2186405575,【Rap】说唱嘛 跟着晃就完事了,HolyGrail98888,452万,https://music.163.com//playlist?id=2186405575,欧美、说唱、兴奋
2913623900,欧美新生代榜$ $ $,pop-out,48万,https://music.163.com//playlist?id=2913623900,说唱、欧美
2556087689,中国有嘻哈Gai周延,CSGO窗帘,56万,https://music.163.com//playlist?id=2556087689,说唱、网络歌曲、KTV
3017731066,超好听的温柔的宝藏rap,我鲁班不坑,189万,https://music.163.com//playlist?id=3017731066,说唱、流行、华语
2279669014,hip hop 经典黑人、匪帮说唱,Mijinyan,160万,https://music.163.com//playlist?id=2279669014,说唱、雷鬼、R&amp;B/Soul
743736135,你需要的欧美说唱歌单,你凯文老师,375万,https://music.163.com//playlist?id=743736135,欧美、说唱、流行
3110875084,R.I.P.?“27岁俱乐部”?,说唱HIPHOP,16万,https://music.163.com//playlist?id=3110875084,欧美、说唱、治愈
2523624603,迷幻Trap|嘻哈毒鸡汤,SteveRillex,438万,https://music.163.com//playlist?id=2523624603,欧美、说唱、电子
2330606043,「G-Funk」当说唱遇上放克乐,Ghostface_Killers,169万,https://music.163.com//playlist?id=2330606043,欧美、说唱、怀旧
2948843083,超甜Rap｜超棒的走心旋律,Hous-Music,410万,https://music.163.com//playlist?id=2948843083,说唱、流行、浪漫
2894740916,打球，训练，运球，投篮。 节奏训练,awexp,29万,https://music.163.com//playlist?id=2894740916,电子、流行、说唱
4923064681,电音 ｜ 荷尔蒙激素飙升,钟瀚谦,17万,https://music.163.com//playlist?id=4923064681,欧美、电子、说唱
2989718660,Rapper超甜 | 你的歌声是恋爱的温度,花喵-Mia,149万,https://music.163.com//playlist?id=2989718660,华语、说唱、浪漫
2949140621,走心说唱|我只是把故事写进了歌里,Unexplainable,83万,https://music.163.com//playlist?id=2949140621,说唱、欧美
2526611776,不如来一盒草莓味的HipHop巧克力！,q~先森,209万,https://music.163.com//playlist?id=2526611776,华语、说唱、浪漫
2362761939,欧美歌&电音/Rap/流行/小众,石玺彤彤彤彤,43万,https://music.163.com//playlist?id=2362761939,欧美、流行、说唱
2538119796,Trap Rap|陷阱说唱的低音冲击,nineonemrchin,190万,https://music.163.com//playlist?id=2538119796,欧美、说唱、电子
3119595459,宝藏hiphop开口跪,Double_TRAP,1381万,https://music.163.com//playlist?id=3119595459,说唱、R&amp;B/Soul、00后
2114615135,马龙?[Post Malone],ChloeBae_,239万,https://music.163.com//playlist?id=2114615135,说唱、R&amp;B/Soul
2915255099,『中国新说唱2019 完整版』,嘻哈路人王,36万,https://music.163.com//playlist?id=2915255099,华语、说唱
2525632823,劲爆电音，英文纯音，节奏打点，应有尽有！,沐辰style,2523万,https://music.163.com//playlist?id=2525632823,欧美、流行、说唱
2870509553,【Hip-Hop】那些节奏带感的酷炫说唱,原点FM,45万,https://music.163.com//playlist?id=2870509553,欧美、说唱、放松
2217224514,「姜云升」陪你从无到有,月落将至长夜难明,204万,https://music.163.com//playlist?id=2217224514,说唱、华语
3168423108,Rapper超甜 | 沉溺在你爱的告白,远房小姑,267万,https://music.163.com//playlist?id=3168423108,华语、说唱、浪漫
2897918638,甜度99% | 饶舌歌手藏在星河里的浪漫,名侦探-柯北,97万,https://music.163.com//playlist?id=2897918638,华语、说唱、浪漫
2572976147,我的江南有雨 落不到你的长安?,孙先眚,86万,https://music.163.com//playlist?id=2572976147,说唱、伤感、流行
3059741183,RaGsiZ-XapKat,KeresTal3,66万,https://music.163.com//playlist?id=3059741183,说唱、流行、校园。更多相关热门精选歌单推荐尽在网易云音乐
2854494787,中国新说唱2019【全期已更新完】,云村七叔,122万,https://music.163.com//playlist?id=2854494787,说唱、酒吧、00后
2843176459,中国新说唱第二季2019【全收录】,Ben-Rocky,1378万,https://music.163.com//playlist?id=2843176459,说唱、华语、流行
2761182502,开头就爱上超火歌曲（必听）,皮杰伦,166万,https://music.163.com//playlist?id=2761182502,华语、说唱、流行
2448305234,2018|中国新说唱最火单曲,里赛,782万,https://music.163.com//playlist?id=2448305234,说唱、华语、放松
2874856765,中国新说唱2019 | 热歌精选 | 好听到爆,Wallflower2019,126万,https://music.163.com//playlist?id=2874856765,华语、说唱、00后
2844653116,中国新说唱2019『同步更新』,AzR_Teli,699万,https://music.163.com//playlist?id=2844653116,华语、说唱、流行
2657483892,BigYear大年,李C李C啊,136万,https://music.163.com//playlist?id=2657483892,说唱
2845364680,极致走心说唱|NF精选,Unexplainable,36万,https://music.163.com//playlist?id=2845364680,欧美、说唱
817685692,Jony J 有思想的嘻哈诗人,ice-angel,1399万,https://music.163.com//playlist?id=817685692,说唱
3102038199,音乐综艺Live，你的独家记忆,曲库小护士,47万,https://music.163.com//playlist?id=3102038199,华语、流行、说唱
2404865336,嘻哈女王刘柏辛Lexie,如果我不说唱了,116万,https://music.163.com//playlist?id=2404865336,华语、流行、说唱
2914819592,总冠军杨和苏新说唱第二季歌曲合集,JerryWang杰哥,29万,https://music.163.com//playlist?id=2914819592,说唱、华语、运动
2547665013,阿姆播放量超过1亿的歌曲（热单）,EminemCollection,57万,https://music.163.com//playlist?id=2547665013,说唱、欧美
3037754840,偏爱小鬼王琳凯,日之船,37万,https://music.163.com//playlist?id=3037754840,华语、流行、说唱
2860145611,国一孙策树叶的歌单,少了重要的晚安,19万,https://music.163.com//playlist?id=2860145611,粤语、说唱、流行
3000167376,Pulse\\All.Hiphop All.Night（周日更新）,TX3iX,30616,https://music.163.com//playlist?id=3000167376,欧美、说唱、流行
2771073048,主持 | 拍卖 模厅 麦序 主持曲,厄七,15万,https://music.163.com//playlist?id=2771073048,流行、电子、说唱
4967112108,【OOOLD SCHOOL】拒绝不了的音乐,云城负债鉴赏师,10901,https://music.163.com//playlist?id=4967112108,欧美、说唱、酒吧
4956033110,流行 说唱｜小众口味,Geist7,6605,https://music.163.com//playlist?id=4956033110,说唱、欧美、流行
3226626481,「复古经典」东西海岸的OG们,-Pony_Boi-,48424,https://music.163.com//playlist?id=3226626481,欧美、说唱、R&amp;B/Soul
3226596849,「欧美嘻哈」Flexing大佬们带你随时起飞,-Pony_Boi-,56648,https://music.163.com//playlist?id=3226596849,欧美、说唱、快乐
3215209929,$荼棚 超凶trap$,psy_扭不开的奥利奥,24824,https://music.163.com//playlist?id=3215209929,说唱、电子、00后
3084170384,2019年度最佳说唱,MeloNoLove,34426,https://music.163.com//playlist?id=3084170384,说唱、欧美
3081115419,痞子说唱 | 霸道男友 0.01秒俘获你的心,苏打_苏打绿,18万,https://music.163.com//playlist?id=3081115419,华语、说唱、清新
4890435110,Cherish_二姗,#NAME?,14万,https://music.163.com//playlist?id=4890435110,流行、民谣、说唱
3195646734,Trap丨不客观毒性幻觉单,Pomegranatea,56799,https://music.163.com//playlist?id=3195646734,欧美、电子、说唱
4961160590,Desant / Mr Ｄ蒙古说唱,BaynErhet,4412,https://music.163.com//playlist?id=4961160590,说唱、流行、清新
4867118022,【HIPHOP说唱】必 听 的 经 典 钻 石 单 曲,迷人的混蛋是西西,21091,https://music.163.com//playlist?id=4867118022,欧美、说唱、R&amp;B/Soul
3173671115,2019十首最炸flow说唱(英文),1LIFT,12472,https://music.163.com//playlist?id=3173671115,榜单、说唱、欧美
3136346353,Ay-kevin,Ay-kevin,9297,https://music.163.com//playlist?id=3136346353,说唱。更多相关热门精选歌单推荐尽在网易云音乐
4896547784,毛子专属 hardbass,O_gtr,32166,https://music.163.com//playlist?id=4896547784,摇滚、流行、说唱
2725612297,快嘴说唱―只安排厉害的快嘴说唱,freestyle不会唱,13万,https://music.163.com//playlist?id=2725612297,说唱、酒吧、运动
2038010973,『节奏』好的运球节奏需要好的BGM来培养,我不配拥有_____,19万,https://music.163.com//playlist?id=2038010973,欧美、流行、说唱
2363512459,精选！！近期热歌哦,莫明栋的优乐美,24万,https://music.163.com//playlist?id=2363512459,00后、说唱、古风
2406093863,trap|迷幻?trap|中文说唱trap|欧美说唱trap,勤奋的919,22万,https://music.163.com//playlist?id=2406093863,华语、欧美、说唱
2240717633,欧美 | TRAP说唱 太炸了吧,rpH9,83801,https://music.163.com//playlist?id=2240717633,欧美、说唱、榜单
2537429340,6ix 9ine超凶的儿歌说唱,Scarlxrad,21万,https://music.163.com//playlist?id=2537429340,欧美、说唱
3014071018,key to L 巡演歌单,lalililalili,14万,https://music.163.com//playlist?id=3014071018,说唱、华语
2276921934,BAPE店内BGM,空条承太郎0,17万,https://music.163.com//playlist?id=2276921934,说唱、电子、另类/独立
2833157590,Grime - 伦敦街头的文化之声,Ghostface_Killers,17万,https://music.163.com//playlist?id=2833157590,欧美、说唱、放松
3028527268,『史上最佳25首Hip-Hop歌曲』,RealGoldLit,40184,https://music.163.com//playlist?id=3028527268,说唱、欧美、放松
2976307308,五指身法躲挽秋,小小秀儿TnT,32万,https://music.163.com//playlist?id=2976307308,金属、说唱、电子
2481900537,rapper们自己,Onepar-aka-Eond,27万,https://music.163.com//playlist?id=2481900537,说唱、治愈
4860363947,中文说唱未来〔00后rapper合集],SMOKINGG,13万,https://music.163.com//playlist?id=4860363947,说唱、R&amp;B/Soul、00后
2875798808,那些超好听的中文说唱,S苏楠_,19万,https://music.163.com//playlist?id=2875798808,说唱、华语、流行
4912209056,SIFIR年度精选歌单&说唱,AK-EA7,6319,https://music.163.com//playlist?id=4912209056,流行、说唱
4916269648,?甜甜的恋爱马上轮到你啦?,Kalen邱志凯,13万,https://music.163.com//playlist?id=4916269648,华语、流行、说唱
3028179003,『Trap』炸裂硬核重金属风的 “噪音说唱”,暖色乐章,33611,https://music.163.com//playlist?id=3028179003,说唱、电子、金属。更多相关热门精选歌单推荐尽在网易云音乐
2677846752,你和脱单之间，只差一个高糖分的甜话rapper,小文艺少女酱,18万,https://music.163.com//playlist?id=2677846752,华语、说唱、浪漫
2933577375,中文硬核之王 法老,Watt704,61万,https://music.163.com//playlist?id=2933577375,说唱、华语、流行
2787500609,说唱情歌//我喜欢你,濑红莉栖,28万,https://music.163.com//playlist?id=2787500609,说唱、浪漫、快乐
4985983390,百听不厌的大师说唱。,李平和X,29万,https://music.163.com//playlist?id=4985983390,欧美、小语种、说唱
3091742199,想要陪你过冬天丨rapper情歌融化冷空气,浮丨光,15万,https://music.163.com//playlist?id=3091742199,华语、说唱、快乐
4904383601,燃向RAP｜我知道你很累但不能是放弃的理由,wawa明天绝不晚睡绝不上课迟到,71944,https://music.163.com//playlist?id=4904383601,说唱、欧美、感动
2885650260,《中国新说唱》2018精选?,伪情147,43万,https://music.163.com//playlist?id=2885650260,华语、说唱
5091550227,微醺Hiphop | 扑通 醉倒在酿满爱的银河,你要乖喔-,37万,https://music.163.com//playlist?id=5091550227,华语、流行、说唱
2540303449,有GAI的资源 很酷的说唱歌单（不定更）,我特别乖巧的,30万,https://music.163.com//playlist?id=2540303449,华语、说唱、治愈
4953822250,精选说唱伴奏，不听别后悔,帅的SHT,43万,https://music.163.com//playlist?id=4953822250,说唱、轻音乐
4911584395,恒弟弟（吃鸡必备）,你的Sw,88761,https://music.163.com//playlist?id=4911584395,欧美、电子、说唱
2392781495,?新疆说唱?Sarkar,#NAME?,19万,https://music.163.com//playlist?id=2392781495,说唱、R&amp;B/Soul、民族
2951445582,【说唱】虽知结局，也不悔经历,oxygen半仙,27万,https://music.163.com//playlist?id=2951445582,华语、说唱、伤感
3179343096,「姆爷好听的单曲TOP100」,艾萨克没头脑,61881,https://music.163.com//playlist?id=3179343096,欧美、说唱
2884099847,中国新说唱2018,王小正的政,21万,https://music.163.com//playlist?id=2884099847,流行、说唱
3126259453,欧美 | 踱步远山中，藏身繁星间。,欧美集,4030,https://music.163.com//playlist?id=3126259453,欧美、流行、说唱
2827171182,tom macdonald,鸽补法,34510,https://music.163.com//playlist?id=2827171182,欧美、说唱
4887868091,丧70%说唱｜我也可以爱这个世界吗,小鲸不开心,21万,https://music.163.com//playlist?id=4887868091,华语、说唱、孤独
2114661715,Tekashi 69,AllEyez0nMe,59万,https://music.163.com//playlist?id=2114661715,欧美、说唱。更多相关热门精选歌单推荐尽在网易云音乐
2913612358,Kanye West 代表作,Softpi,13万,https://music.163.com//playlist?id=2913612358,说唱、欧美
4864450403,不容错过的hiphop/rap/trap/os etc(持续更,孙宇瑶Grasheyl外加一个小樱桃,10万,https://music.163.com//playlist?id=4864450403,欧美、华语、说唱
2392702642,O.WEN_欧文,Baek_LinYi_,24万,https://music.163.com//playlist?id=2392702642,说唱
2326283548,【Jony J】豆芽防火,高速乘客,15万,https://music.163.com//playlist?id=2326283548,华语、说唱、R&amp;B/Soul
5070338911,中文说唱?|?节奏中感受潮流,卡哇伊哦a,23万,https://music.163.com//playlist?id=5070338911,华语、说唱、酒吧
4934313320,呆子说唱第一人,offset____,6601,https://music.163.com//playlist?id=4934313320,欧美、说唱
3194746150,Trap Rap,PRIIB,5273,https://music.163.com//playlist?id=3194746150,欧美、说唱、R&amp;B/Soul。更多相关热门精选歌单推荐尽在网易云音乐
4922277832,淡黄的长裙 蓬松的头发,陈皮诺Pii,12万,https://music.163.com//playlist?id=4922277832,华语、说唱、R&amp;B/Soul
2646795592,说唱伴奏【FREE BEAT / killer 制造 】,失踪人口Redkiller,15万,https://music.163.com//playlist?id=2646795592,说唱、R&amp;B/Soul、流行
4976873518,中文说唱?―心之所向?素履以往,江辉巨,13万,https://music.163.com//playlist?id=4976873518,华语、说唱、感动
4923943233,CHN饶社?原创说唱作品合集,CHN桉树,11901,https://music.163.com//playlist?id=4923943233,华语、说唱、校园
5189550726,你的氟西丁歌单。,想想要两颗西柚yo,78,https://music.163.com//playlist?id=5189550726,华语、流行、说唱
5190828941,无法呼吸的环绕,错过ha,6,https://music.163.com//playlist?id=5190828941,说唱、民谣、日语
5186089364,你搜不到的土嗨神曲,李易峰-塔哥,2,https://music.163.com//playlist?id=5186089364,古典、英伦、说唱
5197848239,Rappers' albums说唱歌手专辑,TICO畅畅,2,https://music.163.com//playlist?id=5197848239,说唱、华语、世界音乐
5175917143,人间自有真情在,Hoularouorekl,17,https://music.163.com//playlist?id=5175917143,欧美、流行、说唱。更多相关热门精选歌单推荐尽在网易云音乐
5184521864,肤浅“爱情”歌单[RAp],蛾_烧鱼,177,https://music.163.com//playlist?id=5184521864,流行、说唱、00后
5167044735,MaxxWell Q - Licorice 采样rap,HippieFrog,38,https://music.163.com//playlist?id=5167044735,欧美、说唱、运动。更多相关热门精选歌单推荐尽在网易云音乐
5197158300,Redamancy__,#NAME?,42,https://music.163.com//playlist?id=5197158300,说唱、欧美
5132517988,超苏rap｜心里砰砰跳！,三岁小猪乔治,148,https://music.163.com//playlist?id=5132517988,说唱、性感、放松
5174566724,NASSA BABY’S FAVORITE,NassaBabyGonShine,130,https://music.163.com//playlist?id=5174566724,治愈、R&amp;B/Soul、说唱
5048319637,Trap&Rap丨私藏?40年后金曲,catwalk_s,3073,https://music.163.com//playlist?id=5048319637,欧美、说唱、兴奋
5138729378,[Old School]老 派 说 唱,2ISavage,2648,https://music.163.com//playlist?id=5138729378,欧美、说唱、经典
4958111067,freestyle beat精精选,AKA闭月羞花,2396,https://music.163.com//playlist?id=4958111067,说唱
5191140796,明日方舟同人歌精选,莱茵生命_塞雷娅,1359,https://music.163.com//playlist?id=5191140796,ACG、游戏、说唱
5018495790,Juice WRLD正式遗作全收录,天神院院长,796,https://music.163.com//playlist?id=5018495790,欧美、流行、说唱
5068173173,小菜保安巡逻夜曲,vbnomoney,784,https://music.163.com//playlist?id=5068173173,欧美、说唱
5129968370,rapper说情话,Michihiko,544,https://music.163.com//playlist?id=5129968370,流行、浪漫、说唱
5091017596,Shake&Smoking,SeamyHoney,498,https://music.163.com//playlist?id=5091017596,R&amp;B/Soul、说唱、欧美。更多相关热门精选歌单推荐尽在网易云音乐
5126590360,|微醺Hip-Hop|,_不到班级前十不改名_,355,https://music.163.com//playlist?id=5126590360,华语、流行、说唱
5094960354,侃爷生涯专辑：每张专辑的全专最佳,Realone卷土重来,128,https://music.163.com//playlist?id=5094960354,欧美、说唱
5160383570,"陷阱说唱,经典儿歌,健康成长",低频废物mocker,76,https://music.163.com//playlist?id=5160383570,欧美、说唱、90后。更多相关热门精选歌单推荐尽在网易云音乐
5063993003,蒙古说唱 Click Click Boom 团体,BaynErhet,1355,https://music.163.com//playlist?id=5063993003,说唱、世界音乐、经典
2756123743,张颜齐循环一百次,Fivvvve,19314,https://music.163.com//playlist?id=2756123743,说唱、90后、华语
5098906657,Rokit Bay 蒙古说唱,BaynErhet,817,https://music.163.com//playlist?id=5098906657,说唱、世界音乐、清新
5028047601,Emo Trap | 在夜晚发泄你的负面情绪,TrapTV,3728,https://music.163.com//playlist?id=5028047601,欧美、说唱、夜晚
5198528623,说唱新世代（持更）,小松美奈子-,2014,https://music.163.com//playlist?id=5198528623,华语、说唱
5191346927,水响蝉鸣|夏日纯音， 让孤独远去,是饭碗的彼岸,183,https://music.163.com//playlist?id=5191346927,轻音乐、午休、安静
5192264916,Uyghur Reep ?,Just---Care,64,https://music.163.com//playlist?id=5192264916,治愈、说唱、流行
5177761894,THE D.R.E,alanmellobillieminemsnoopdre,47,https://music.163.com//playlist?id=5177761894,说唱、学习、怀旧
5149377713,今天从jahseh歌声中开始,xxxlava1anboi,31,https://music.163.com//playlist?id=5149377713,说唱、欧美、兴奋
5197209271,药水本尊（翻唱+原创）,得不到的爱情要适可而止,44,https://music.163.com//playlist?id=5197209271,华语、流行、说唱
5189229727,w**d&streetz「2001&the chronic」,alanmellobillieminemsnoopdre,15,https://music.163.com//playlist?id=5189229727,说唱、学习、经典
5198091766,rapper情话 | 亲一口月亮，然后就睡觉,心动女孩林可欣,19,https://music.163.com//playlist?id=5198091766,说唱、夜晚、放松
5187904225,北京hip hop！瓷,lovpac,11,https://music.163.com//playlist?id=5187904225,说唱、兴奋、安静
5198853550,Remix rua pu,啊阿啊阿茄,11,https://music.163.com//playlist?id=5198853550,华语、说唱、快乐
3104513300,rap集:总有一天，会有人爱你,长夜看海,12万,https://music.163.com//playlist?id=3104513300,华语、流行、说唱
2881688852,第一顺位$杨和苏keyNG,xxxOkay,12万,https://music.163.com//playlist?id=2881688852,说唱
4901099218,欧美HipHop 当下流行RAP,阿天不钓鱼,3799,https://music.163.com//playlist?id=4901099218,欧美、说唱、酒吧
2670309956,「RAP」Hiphop?I?轻柔女声遇上帅气女Rap,高F老公,77万,https://music.163.com//playlist?id=2670309956,说唱、R&amp;B/Soul、酒吧
4943536631,崩溃&救赎｜丧系Rap,王唯灿,11万,https://music.163.com//playlist?id=4943536631,说唱、伤感、孤独
2356473597,“甜味 旋律 Rap情歌”,张以晨_,27万,https://music.163.com//playlist?id=2356473597,说唱、浪漫、流行
2011154998,hello motherfxxker what‘s my name,嗯iiWTFii,23035,https://music.163.com//playlist?id=2011154998,说唱、欧美、驾车
5152487369,邢台一中18 19届嘻哈社,FStar_,397,https://music.163.com//playlist?id=5152487369,华语、说唱、00后
2004288713,rapper 说情话,喜欢跟人觉,4791万,https://music.163.com//playlist?id=2004288713,说唱、清新、流行
2445914083,来听Rapper讲讲情话吧,Able辉,48万,https://music.163.com//playlist?id=2445914083,说唱、浪漫、治愈
2649015729,渣男*渣女语录【Rap】,小qwq,164万,https://music.163.com//playlist?id=2649015729,说唱、华语、网络歌曲
2434195584,那些好听的beat说唱,做你的柠檬水,60万,https://music.163.com//playlist?id=2434195584,说唱、浪漫
2755687592,Trap:当炸裂beat配上炸裂说唱flow,老爹揍扁了阿福,38万,https://music.163.com//playlist?id=2755687592,说唱、欧美、运动
2679916677,『Melodic Rap』 | 令人沉醉的旋律说唱 |,XXXSUICIDE,136万,https://music.163.com//playlist?id=2679916677,欧美、说唱
5162373603,〖说唱〗Tajik Rap,Mirkomil_Official,15,https://music.163.com//playlist?id=5162373603,说唱、民族、世界音乐
5086809523,华语｜rap的情话也只想对你说,我想你是需要我的对吗,1418,https://music.163.com//playlist?id=5086809523,华语、说唱、流行
2923714434,【说唱】The Prattle,朱润泽,177万,https://music.163.com//playlist?id=2923714434,华语、说唱、流行
2828975286,【中f唱】 Chinese rap.,做个爱笑的大男孩,262万,https://music.163.com//playlist?id=2828975286,华语、说唱、流行
2963750053,不怕老歌被翻唱-〉就怕老歌加说唱Remix,夏如妍,74万,https://music.163.com//playlist?id=2963750053,说唱、怀旧、翻唱
3000719797,???????丨节奏水枪 × Lit Drum,节奏水枪Beat_WaterPistol,135万,https://music.163.com//playlist?id=3000719797,欧美、电子、说唱
2959254385,世界最强Flow最炸说唱集合体,akaalaala,786万,https://music.163.com//playlist?id=2959254385,华语、说唱、兴奋
4964806727,新生代 蒙古说唱,BaynErhet,3131,https://music.163.com//playlist?id=4964806727,说唱、民族、世界音乐
2502770326,顽童MJ116?ALL,KittyBieber,105万,https://music.163.com//playlist?id=2502770326,华语、说唱、放松
2218631074,听就行了别bb,_WizEm2pac,21万,https://music.163.com//playlist?id=2218631074,说唱、华语
